1 qid:10 1:0.031310 2:0.666667 3:0.500000 4:0.166667 5:0.033206 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.023327 12:0.641157 13:0.498951 14:0.323153 15:0.026674 16:0.029246 17:0.500000 18:0.222222 19:0.111111 20:0.029398 21:0.689128 22:0.636228 23:0.869764 24:0.716400 25:0.725186 26:0.554961 27:0.695985 28:0.504060 29:0.602946 30:0.679534 31:0.730286 32:0.687414 33:0.529688 34:0.436996 35:0.643739 36:0.372337 37:0.646890 38:0.686107 39:0.823908 40:0.750092 41:0.385426 42:0.923077 43:0.086207 44:0.333333 45:0.448276 46:0.000000 #docid = GX000-24-12369390 inc = 0.600318836372593 prob = 0.416367
0 qid:37 1:0.024283 2:0.000000 3:0.000000 4:0.000000 5:0.024123 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024283 12:0.000000 13:0.000000 14:0.000000 15:0.024123 16:0.085816 17:0.366667 18:0.500000 19:0.666667 20:0.085763 21:0.663451 22:0.554379 23:0.595622 24:0.595631 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.665821 38:0.553653 39:0.593459 40:0.595212 41:0.002461 42:0.062500 43:0.009709 44:0.500000 45:0.631579 46:0.000000 #docid = GX243-19-15343718 inc = 0.57904120419944 prob = 0.147524
2 qid:37 1:0.057395 2:0.000000 3:1.000000 4:0.000000 5:0.059211 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053724 12:0.000000 13:1.000000 14:0.000000 15:0.055564 16:0.108966 17:0.000000 18:0.454545 19:0.333333 20:0.108391 21:0.868922 22:0.843114 23:0.866071 24:0.811722 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881606 38:0.850090 39:0.872055 40:0.819660 41:0.000000 42:0.000000 43:0.019417 44:1.000000 45:0.684211 46:0.000000 #docid = GX243-21-15307115 inc = 0.790588936005771 prob = 0.396921
0 qid:37 1:1.000000 2:1.000000 3:1.000000 4:1.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:1.000000 13:1.000000 14:1.000000 15:1.000000 16:1.000000 17:0.333333 18:0.454545 19:0.166667 20:1.000000 21:0.865618 22:0.464868 23:0.584175 24:0.474981 25:1.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.000000 35:0.000000 36:0.000000 37:0.866602 38:0.466613 39:0.585102 40:0.477488 41:0.000641 42:0.062500 43:0.029126 44:0.000000 45:0.157895 46:0.000000 #docid = GX243-81-9212950 inc = 0.701173100950635 prob = 0.235614
0 qid:37 1:0.024283 2:0.000000 3:0.000000 4:0.000000 5:0.024123 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024283 12:0.000000 13:0.000000 14:0.000000 15:0.024123 16:0.443368 17:0.000000 18:0.409091 19:0.333333 20:0.442844 21:0.234823 22:0.227729 23:0.238277 24:0.190540 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.239583 38:0.227766 39:0.237948 40:0.191113 41:0.000000 42:0.000000 43:0.019417 44:1.000000 45:0.877193 46:0.000000 #docid = GX246-13-2266213 inc = 0.790667364575714 prob = 0.0935621
2 qid:37 1:0.057395 2:0.000000 3:1.000000 4:0.000000 5:0.059211 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053724 12:0.000000 13:1.000000 14:0.000000 15:0.055564 16:0.109155 17:0.000000 18:0.454545 19:0.166667 20:0.108542 21:0.868448 22:0.842754 23:0.865763 24:0.811299 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881238 38:0.849803 39:0.871810 40:0.819321 41:0.000000 42:0.000000 43:0.019417 44:1.000000 45:0.719298 46:0.000000 #docid = GX248-14-7700332 inc = 0.790297785212433 prob = 0.399058
0 qid:37 1:0.024283 2:0.000000 3:0.000000 4:0.000000 5:0.024123 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024283 12:0.000000 13:0.000000 14:0.000000 15:0.024123 16:0.443556 17:0.000000 18:0.409091 19:0.500000 20:0.443070 21:0.234729 22:0.227635 23:0.238164 24:0.190434 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.239470 38:0.227683 39:0.237813 40:0.190986 41:0.000000 42:0.000000 43:0.019417 44:1.000000 45:1.000000 46:0.000000 #docid = GX248-61-16455332 inc = 0.790667364575714 prob = 0.0938044
1 qid:37 1:0.057395 2:0.000000 3:0.000000 4:0.000000 5:0.057018 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041488 12:0.000000 13:0.000000 14:0.000000 15:0.041216 16:0.256316 17:0.200000 18:0.000000 19:0.333333 20:0.255629 21:0.588333 22:0.753364 23:0.795382 24:0.690585 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.597006 38:0.756198 39:0.795703 40:0.693621 41:0.001038 42:0.125000 43:0.000000 44:0.250000 45:0.263158 46:0.000000 #docid = GX252-10-13261185 inc = 0.790667364575714 prob = 0.437974
0 qid:37 1:0.002208 2:0.000000 3:0.000000 4:0.000000 5:0.002193 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000984 12:0.000000 13:0.000000 14:0.000000 15:0.000977 16:0.146633 17:0.033333 18:0.000000 19:0.333333 20:0.145729 21:0.085659 22:0.189187 23:0.205547 24:0.225210 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.087581 38:0.189713 39:0.205365 40:0.225958 41:0.000051 42:0.062500 43:0.000000 44:0.500000 45:0.192982 46:0.000000 #docid = GX256-40-6601615 inc = 0.790667364575714 prob = 0.186777
0 qid:37 1:0.039735 2:0.000000 3:0.000000 4:0.000000 5:0.039474 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021381 12:0.000000 13:0.000000 14:0.000000 15:0.021241 16:0.391185 17:0.066667 18:0.000000 19:0.333333 20:0.390383 21:0.232769 22:0.519907 23:0.513364 24:0.432825 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.237629 38:0.522106 39:0.513862 40:0.434978 41:0.000319 42:0.062500 43:0.000000 44:0.500000 45:0.350877 46:0.000000 #docid = GX258-00-14178994 inc = 0.790667364575714 prob = 0.163795
1 qid:37 1:0.066225 2:0.000000 3:0.000000 4:0.000000 5:0.065789 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.034411 12:0.000000 13:0.000000 14:0.000000 15:0.034187 16:0.063193 17:0.000000 18:0.000000 19:0.666667 20:0.062304 21:0.838126 22:0.995875 23:1.000000 24:0.986985 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842853 38:0.998743 39:1.000000 40:0.990328 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.280702 46:0.000000 #docid = GX259-10-13451864 inc = 0.790667364575714 prob = 0.508232
0 qid:37 1:0.019868 2:0.000000 3:0.000000 4:0.000000 5:0.019737 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008855 12:0.000000 13:0.000000 14:0.000000 15:0.008797 16:0.590265 17:0.133333 18:0.000000 19:0.000000 20:0.589515 21:0.042969 22:0.104535 23:0.111425 24:0.080249 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.043919 38:0.105210 39:0.111851 40:0.080847 41:0.001223 42:0.125000 43:0.000000 44:0.000000 45:0.000000 46:0.000000 #docid = GX259-78-3295812 inc = 0.157927646253815 prob = 0.154622
0 qid:37 1:0.220751 2:0.000000 3:0.000000 4:0.000000 5:0.219298 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.125307 12:0.000000 13:0.000000 14:0.000000 15:0.124490 16:0.741799 17:0.000000 18:0.000000 19:1.000000 20:0.741165 21:0.541631 22:0.776307 23:0.865601 24:0.709608 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.549940 38:0.779595 39:0.866346 40:0.713159 41:0.000807 42:0.062500 43:0.000000 44:0.250000 45:0.596491 46:0.000000 #docid = GX264-81-13859290 inc = 0.790667364575714 prob = 0.369563
1 qid:37 1:0.011038 2:0.000000 3:0.000000 4:0.000000 5:0.010965 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011038 12:0.000000 13:0.000000 14:0.000000 15:0.010965 16:0.022170 17:0.000000 18:0.000000 19:0.166667 20:0.021158 21:0.805042 22:0.712028 23:0.634293 24:0.798412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.807355 38:0.712707 39:0.633507 40:0.799636 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.105263 46:0.000000 #docid = GX267-92-3291990 inc = 0.259524407133938 prob = 0.190419
0 qid:37 1:0.017660 2:0.000000 3:0.000000 4:0.000000 5:0.017544 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007871 12:0.000000 13:0.000000 14:0.000000 15:0.007820 16:0.232976 17:0.100000 18:0.000000 19:0.666667 20:0.232246 21:0.149076 22:0.295490 23:0.333160 24:0.306115 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.151681 38:0.296546 39:0.333295 40:0.307363 41:0.001340 42:0.062500 43:0.000000 44:0.250000 45:0.385965 46:0.000000 #docid = GX268-11-3142397 inc = 0.790667364575714 prob = 0.190279
0 qid:42 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.001461 17:0.000000 18:0.444444 19:0.000000 20:0.001362 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.166667 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.02021
0 qid:42 1:0.023310 2:1.000000 3:0.666667 4:0.000000 5:0.055944 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.029213 12:1.000000 13:0.547200 14:0.000000 15:0.073267 16:0.004259 17:1.000000 18:0.666667 19:0.153846 20:0.005199 21:0.540643 22:0.568266 23:0.522290 24:0.507980 25:0.637987 26:1.000000 27:1.000000 28:0.984460 29:0.547200 30:0.000000 31:0.000000 32:0.164966 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.573934 38:0.604642 39:0.594166 40:0.548948 41:1.000000 42:1.000000 43:1.000000 44:0.285714 45:0.211765 46:0.000000 #docid = GX005-21-14571386 inc = 1 prob = 0.0895717
1 qid:42 1:0.037296 2:0.083333 3:1.000000 4:0.000000 5:0.046620 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.063481 12:0.114283 13:1.000000 14:0.000000 15:0.081725 16:0.005819 17:0.026316 18:0.777778 19:0.230769 20:0.005892 21:1.000000 22:1.000000 23:0.945467 24:1.000000 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.957108 40:1.000000 41:0.000376 42:0.000444 43:0.777778 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-29-8843071 inc = 1 prob = 0.530436
1 qid:42 1:0.060606 2:0.083333 3:1.000000 4:0.000000 5:0.069930 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.118092 12:0.114283 13:1.000000 14:0.000000 15:0.137307 16:0.010078 17:0.026316 18:0.777778 19:0.230769 20:0.010150 21:0.988959 22:0.972306 23:0.979885 24:0.969233 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.985708 38:0.969903 39:0.983672 40:0.967516 41:0.000376 42:0.000444 43:0.722222 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-29-16655759 inc = 1 prob = 0.498075
1 qid:42 1:0.055944 2:0.083333 3:1.000000 4:0.000000 5:0.065268 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107170 12:0.114283 13:1.000000 14:0.000000 15:0.126190 16:0.008890 17:0.026316 18:0.777778 19:0.230769 20:0.008962 21:0.997985 22:0.982140 23:0.976533 24:0.979469 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.993540 38:0.979492 39:0.981086 40:0.977489 41:0.000376 42:0.000444 43:0.666667 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-43-13527057 inc = 1 prob = 0.527719
1 qid:42 1:0.097902 2:0.083333 3:1.000000 4:0.000000 5:0.107226 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.205470 12:0.114283 13:1.000000 14:0.000000 15:0.226238 16:0.017829 17:0.026316 18:0.777778 19:0.230769 20:0.017899 21:0.938774 22:0.931109 23:0.995247 24:0.926502 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941634 38:0.929513 39:0.996120 40:0.925583 41:0.000376 42:0.000444 43:0.777778 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-46-5320786 inc = 1 prob = 0.478603
1 qid:42 1:0.079254 2:0.083333 3:1.000000 4:0.000000 5:0.088578 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.161781 12:0.114283 13:1.000000 14:0.000000 15:0.181772 16:0.014065 17:0.026316 18:0.777778 19:0.230769 20:0.014136 21:0.962119 22:0.948235 23:0.989800 24:0.944199 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.962262 38:0.946269 39:0.991672 40:0.942933 41:0.000376 42:0.000444 43:0.777778 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-52-9066437 inc = 1 prob = 0.506501
0 qid:42 1:0.102564 2:0.083333 3:1.000000 4:0.000000 5:0.111888 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.216392 12:0.114283 13:1.000000 14:0.000000 15:0.237354 16:0.018720 17:0.026316 18:0.777778 19:0.230769 20:0.018790 21:0.933625 22:0.927656 23:0.996252 24:0.922929 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937035 38:0.926133 39:0.996946 40:0.922080 41:0.000376 42:0.000444 43:0.722222 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-80-2413722 inc = 1 prob = 0.508734
1 qid:42 1:0.060606 2:0.083333 3:1.000000 4:0.000000 5:0.069930 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.118092 12:0.114283 13:1.000000 14:0.000000 15:0.137307 16:0.010425 17:0.026316 18:0.777778 19:0.230769 20:0.010497 21:0.984830 22:0.968235 23:0.978985 24:0.965087 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.982245 38:0.966083 39:0.982801 40:0.963610 41:0.000376 42:0.000444 43:0.777778 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-84-12993044 inc = 1 prob = 0.532105
0 qid:42 1:0.128205 2:0.083333 3:1.000000 4:0.000000 5:0.137529 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.276464 12:0.114283 13:1.000000 14:0.000000 15:0.298494 16:0.023450 17:0.026316 18:0.777778 19:0.230769 20:0.023519 21:0.908312 22:0.911675 23:1.000000 24:0.906501 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.914138 38:0.910524 39:1.000000 40:0.905983 41:0.000376 42:0.000444 43:0.666667 44:0.428571 45:0.329412 46:0.000000 #docid = GX009-96-5066445 inc = 1 prob = 0.48532
1 qid:42 1:0.048951 2:0.083333 3:1.000000 4:0.000000 5:0.058275 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090787 12:0.114283 13:1.000000 14:0.000000 15:0.109516 16:0.008023 17:0.026316 18:0.777778 19:0.230769 20:0.008095 21:0.998518 22:0.984984 23:0.967303 24:0.982863 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.994775 38:0.982988 39:0.973536 40:0.981427 41:0.000376 42:0.000444 43:0.666667 44:0.428571 45:0.329412 46:0.000000 #docid = GX010-04-6364411 inc = 1 prob = 0.555654
1 qid:42 1:0.090909 2:0.083333 3:1.000000 4:0.000000 5:0.100233 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.189087 12:0.114283 13:1.000000 14:0.000000 15:0.209563 16:0.016343 17:0.026316 18:0.777778 19:0.230769 20:0.016414 21:0.947978 22:0.937683 23:0.993775 24:0.933266 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.949797 38:0.935920 39:0.994952 40:0.932195 41:0.000376 42:0.000444 43:0.722222 44:0.428571 45:0.329412 46:0.000000 #docid = GX010-27-2976289 inc = 1 prob = 0.518659
1 qid:42 1:0.067599 2:0.083333 3:1.000000 4:0.000000 5:0.076923 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.134476 12:0.114283 13:1.000000 14:0.000000 15:0.153981 16:0.011713 17:0.026316 18:0.777778 19:0.230769 20:0.011784 21:0.977314 22:0.961018 23:0.984100 24:0.957484 25:1.000000 26:0.311839 27:0.155585 28:0.231309 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.975574 38:0.958849 39:0.987004 40:0.956013 41:0.000376 42:0.000444 43:0.833333 44:0.428571 45:0.329412 46:0.000000 #docid = GX010-30-8114611 inc = 1 prob = 0.538722
0 qid:42 1:0.013986 2:0.000000 3:0.000000 4:0.000000 5:0.013986 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.023300 12:0.000000 13:0.000000 14:0.000000 15:0.023628 16:0.030260 17:0.078947 18:0.444444 19:0.461538 20:0.030377 21:0.430948 22:0.662056 23:0.755050 24:0.685089 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.419316 38:0.644904 39:0.737465 40:0.670219 41:0.000437 42:0.000444 43:0.222222 44:0.571429 45:0.517647 46:0.000000 #docid = GX010-50-10743624 inc = 1 prob = 0.5437
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941307 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955073 39:0.934404 40:0.955899 41:0.000117 42:0.000444 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX018-30-15562780 inc = 0.716437544590561 prob = 0.351231
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941307 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955073 39:0.934404 40:0.955899 41:0.000266 42:0.000888 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX018-36-1636540 inc = 0.802436447105077 prob = 0.34382
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941307 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955073 39:0.934404 40:0.955899 41:0.000117 42:0.000444 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX018-48-15683582 inc = 0.842592614075588 prob = 0.359905
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941305 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955071 39:0.934404 40:0.955899 41:0.000117 42:0.000444 43:0.722222 44:0.428571 45:0.317647 46:0.000000 #docid = GX018-68-16084237 inc = 0.852302666276389 prob = 0.431412
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007503 17:0.078947 18:0.777778 19:0.230769 20:0.007625 21:0.896800 22:0.941702 23:0.910653 24:0.945898 25:0.642118 26:0.098975 27:0.154659 28:0.073416 29:0.910003 30:0.961164 31:0.999784 32:0.974137 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.938782 38:0.956163 39:0.934599 40:0.957013 41:0.000109 42:0.000444 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX018-85-5611806 inc = 1 prob = 0.350244
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941305 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955071 39:0.934404 40:0.955899 41:0.000109 42:0.000444 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX019-06-2216628 inc = 0.852302666276389 prob = 0.393969
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007503 17:0.105263 18:0.888889 19:0.230769 20:0.007675 21:0.896800 22:0.941700 23:0.910653 24:0.945898 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.938045 38:0.955432 39:0.934469 40:0.956269 41:0.000117 42:0.000444 43:0.722222 44:0.428571 45:0.317647 46:0.000000 #docid = GX019-17-0321335 inc = 0.852302666276389 prob = 0.438534
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007528 17:0.105263 18:0.888889 19:0.230769 20:0.007699 21:0.896320 22:0.941305 23:0.910586 24:0.945495 25:0.544656 26:0.043235 27:0.154196 28:0.032070 29:0.834867 30:0.927533 31:0.999568 32:0.951734 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937677 38:0.955071 39:0.934404 40:0.955899 41:0.000109 42:0.000444 43:0.722222 44:0.428571 45:0.305882 46:0.000000 #docid = GX019-27-6091297 inc = 0.852302666276389 prob = 0.432541
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007602 17:0.131579 18:1.000000 19:0.230769 20:0.007823 21:0.894882 22:0.940124 23:0.910384 24:0.944292 25:0.472882 26:0.000000 27:0.153733 28:0.000000 29:0.771192 30:0.897877 31:0.999353 32:0.931974 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.935841 38:0.953276 39:0.934079 40:0.954064 41:0.000205 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-06-2659416 inc = 0.589419458545053 prob = 0.485926
